Airports.365,3FL7,03157.03*H,Heliport,30.377222221980503,-86.30555555577989
Airports.366,22FD,03157.04*H,Heliport,30.393888889045563,-86.47138888890464
Airports.367,58FD,03164.*A,Airport,28.014166666361493,-81.54055555515062
Airports.368,FA04,03165.01*H,Heliport,28.01418500034454,-82.78204638856315
Airports.369,X35,03169.*A,Airport,29.061766944702928,-82.37661886119677
Airports.370,10FD,03169.01*A,Airport,29.00663888925294,-82.4045694444938
Airports.371,9FD8,03170.5*H,Heliport,28.61249944450558,-81.38562500006903
Airports.372,FD35,03171.*A,Airport,30.490472777533938,-85.83937777747536
Airports.373,5FL4,03176.*A,Airport,29.800801388658822,-81.50091277769491
Airports.374,6FD7,03178.*A,Airport,27.544203888909838,-82.53009611103191
Airports.375,X36,03178.5*A,Airport,26.99008055591069,-82.3740177776135
Airports.376,1FD4,03178.7*A,Airport,26.445356666335076,-81.6073030559436
Airports.377,X55,03180.01*A,Airport,28.843333333485596,-81.63008333352059
Airports.378,6FD6,03180.04*A,Airport,28.904988610906987,-81.43312333358027
Airports.379,X01,03182.*A,Airport,25.848861110901357,-81.39027777737073
Airports.380,9FL7,03182.1*A,Airport,25.857320833283744,-81.03451472260123
Airports.381,FA09,03183.3*A,Airport,29.340805555936132,-82.26370833303652
Airports.382,4FL3,03184.5*A,Airport,27.741695832981,-80.66616749959654
Airports.383,FHB,03186.*A,Airport,30.611833333680718,-81.46119444473729
Airports.384,FD91,03186.01*H,Heliport,30.653694444815496,-81.44816666685522
Airports.385,FL84,03186.2*A,Airport,30.601070277709532,-81.57037305589866
Airports.386,05FA,03188.5*A,Airport,30.918888888567402,-86.218333333231
Airports.387,FL75,03191.8*A,Airport,27.541981388530772,-80.83311611090947
Airports.388,FLL,03192.*A,Airport,26.071666666407886,-80.1496944445161
Airports.389,FA10,03192.01*H,Heliport,26.124530555783245,-80.17921305510787
Airports.390,2FD4,03192.1*H,Heliport,26.096198055262377,-80.11365527768727
Airports.391,6FD8,03192.11*H,Heliport,26.103975555651804,-80.14143416688235
Airports.392,30FD,03192.13*H,Heliport,26.123974999839785,-80.14421166701102
Airports.393,DT1,03193.*H,Heliport,26.120464444778708,-80.14205486142117
Airports.394,6FD9,03193.12*H,Heliport,26.13702999987451,-80.19088000031884
Airports.395,FXE,03194.*A,Airport,26.197279361283027,-80.17070627796352
Airports.396,FD73,03194.2*H,Heliport,26.11869722212942,-80.1386555555377
Airports.397,FD62,03195.5*H,Heliport,27.780083333030102,-81.64327777763395
Airports.398,1FA9,03195.51*A,Airport,27.785000000380954,-81.651111111166
Airports.399,FL90,03196.2*A,Airport,26.603408611312318,-82.22009472264895
Airports.400,47FD,03196.21*A,Airport,26.66284888876851,-81.77063888932219
Airports.401,3FA4,03196.22*H,Heliport,26.544055555315097,-81.8488055557163
Airports.402,FD67,03196.3*H,Heliport,26.641738888967247,-81.86730805591031
Airports.403,41FL,03196.32*H,Heliport,26.634239166653625,-81.83397388887849
Airports.404,67FD,03196.33*H,Heliport,26.544166666833746,-81.84999999973552
Airports.405,3FL6,03196.34*H,Heliport,26.650833333085185,-81.85555555515167
Airports.406,7FD1,03196.4*H,Heliport,26.490356388490508,-81.93342194439072
Airports.407,1FA3,03197.*A,Airport,26.65618361085638,-82.12120305577595
Airports.408,29FA,03197.1*C,Seaplane Base,26.634999999755525,-81.87500000000654
Airports.409,FMY,03198.*A,Airport,26.586611110710766,-81.86325000015763
Airports.410,4FA3,03198.1*A,Airport,26.64340666659504,-82.11786972216694
Airports.411,RSW,03198.2*A,Airport,26.536166666979653,-81.75516666709295
Airports.412,FL86,03198.3*A,Airport,26.582575555183954,-82.0984252782104
Airports.413,94FL,03198.4*A,Airport,26.73284638898144,-81.89730833327596
Airports.414,FL59,03199.*A,Airport,26.643404999717603,-81.71035972210555
Airports.415,FD30,03200.*A,Airport,27.41142888869186,-80.52616583332103
Airports.416,7FL3,03200.02*A,Airport,27.441983889107206,-80.5842225002528
Airports.417,7FL8,03200.03*A,Airport,27.443928055466362,-80.56505555576899
Airports.418,FL29,03200.04*A,Airport,27.361153055203086,-80.57088861155619
Airports.419,FD88,03200.13*A,Airport,27.341986944335787,-80.5219988891795
Airports.420,FL37,03200.14*A,Airport,27.238379444635843,-80.49144249985574
Airports.421,FD57,03200.2*A,Airport,27.469759999871048,-80.41644111114562
Airports.422,75FD,03200.21*H,Heliport,27.35170888916873,-80.24504777774067
Airports.423,FD19,03201.01*H,Heliport,27.430872777518484,-80.34560583294044
Airports.424,FL67,03201.13*A,Airport,27.27782249990178,-80.58588888857956
Airports.425,FPR,03202.*A,Airport,27.497472221843495,-80.37263888868435
Airports.426,FD45,03202.6*H,Heliport,30.45380944476216,-86.63523111069375
Airports.427,NKL,03202.61*A,Airport,30.425198333645323,-86.89384972181786
Airports.428,FA14,03202.62*H,Heliport,30.397699722132067,-86.59411916643863
Airports.429,FD31,03202.8*A,Airport,29.92801305593881,-82.70123222263503
Airports.430,68FD,03203.2*A,Airport,30.52222222190603,-85.37666666702252
Airports.431,0FD3,03204.51*A,Airport,30.496416666984658,-86.09383333326481
Airports.432,38FD,03206.02*H,Heliport,27.736973889148825,-81.53201999957781
Airports.433,4FL5,03206.03*A,Airport,27.75527777805379,-81.59972222266825
Airports.434,52FL,03206.11*A,Airport,27.75030694411312,-81.55952083324303
Airports.435,FD46,03206.12*C,Seaplane Base,27.75530638863843,-81.5139641668959
Airports.436,5FA1,03206.4*A,Airport,28.87804222206282,-81.94091583332296
Airports.437,FL99,03206.41*A,Airport,28.876098332942945,-81.88897000012885
Airports.438,GNV,03210.*A,Airport,29.690055555515134,-82.27177777796119
Airports.439,FA39,03210.1*H,Heliport,29.637189722582335,-82.36204916645201
Airports.440,63FL,03210.13*H,Heliport,29.635523055855877,-82.35038222213934
Airports.441,53FL,03210.14*H,Heliport,29.644134167051586,-82.35316027742684
Airports.442,8FL7,03210.15*H,Heliport,29.68552166675844,-82.47594305520097
Airports.443,FA12,03210.16*H,Heliport,29.639134166589592,-82.34538222262414
Airports.444,FD81,03210.21*A,Airport,29.702743889107946,-82.42566361123195
Airports.445,FA56,03210.22*H,Heliport,29.66149999997714,-82.41211111122277
Airports.446,FD92,03212.*A,Airport,28.732771666994804,-81.07867166641198
Airports.447,01FL,03212.1*A,Airport,28.7819361108112,-81.1592277778
Airports.448,0FL2,03212.2*C,Seaplane Base,28.78776944433645,-81.16422777821353
Airports.449,FD27,03214.5*A,Airport,30.3627333336195,-82.22622694437521
Airports.450,FD26,03216.*A,Airport,30.981849166352326,-85.49243277777425
Airports.451,1FD0,03217.*A,Airport,30.715470000275868,-85.0243683334555
Airports.452,FL60,03219.*A,Airport,29.97246444451093,-81.66092305597654
Airports.453,7FL4,03219.01*A,Airport,29.90302055535859,-81.68592277776979
Airports.454,5FL6,03219.4*A,Airport,30.60435944442827,-84.79075055534065
Airports.455,9FL8,03219.85*A,Airport,30.616590833342403,-83.65237972201254
Airports.456,20FD,03219.86*A,Airport,30.425486388698516,-83.57598499958436
Airports.457,5FL8,03220.32*A,Airport,30.88824388910901,-85.1677072221469
Airports.458,FA42,03221.*A,Airport,28.53286666688153,-81.8467166663552
Airports.459,02FA,03221.1*A,Airport,28.526666388874567,-81.87479999998997
Airports.460,6FL0,03221.11*G,Gliderport,28.405838611503068,-81.83785527745584
Airports.461,FD78,03221.2*C,Seaplane Base,28.603052778080347,-81.84952222266683
Airports.462,FD47,03221.6*H,Heliport,30.359365833205587,-87.15885722220953
Airports.463,2FL9,03222.09*H,Heliport,28.179736111243553,-81.63896388887488
Airports.464,FA73,03222.11*C,Seaplane Base,28.12890583367628,-81.68785472246758
Airports.465,4FL9,03222.111*A,Airport,28.143349721913438,-81.64702027768523
Airports.466,8FL6,03222.6*A,Airport,30.673524722199737,-86.85190416703024
Airports.467,NZX,03222.61*H,Heliport,30.68074666704324,-86.88718305549813
Airports.468,46FD,03222.71*A,Airport,29.668025277538728,-81.49729888854456
Airports.469,13FA,03222.72*A,Airport,29.694413888577838,-81.51368888895688
Airports.470,2FA7,03222.73*A,Airport,29.635277778054576,-81.46527777818375
Airports.471,8FL0,03222.74*A,Airport,29.728025277989612,-81.4397974999343
Airports.472,76FD,03223.*A,Airport,30.670472500053407,-84.4140738889169
Airports.473,FD55,03223.1*A,Airport,30.679361666375204,-84.36907222241358
Airports.474,FA26,03223.11*A,Airport,30.537222222252012,-84.45194444482726
Airports.475,9FL2,03223.12*A,Airport,30.652500000319954,-84.47472222239283
Airports.476,5FL7,03226.01*A,Airport,28.9780344442007,-82.36370749958564
Airports.477,7FD2,03226.1*A,Airport,28.990256388929826,-82.33037333345213
Airports.478,84FL,03228.48*H,Heliport,25.925371667011202,-80.29977249985886
Airports.479,1FA5,03228.49*H,Heliport,25.88565083330958,-80.32643999967264
Airports.480,7FD3,03228.5*H,Heliport,25.853151666977606,-80.24699361129107
Airports.481,6J8,03230.1*A,Airport,29.720138889037507,-82.66395833312627
Airports.482,7FL7,03230.12*A,Airport,29.868571111038708,-82.6345627773554
Airports.483,01J,03230.81*A,Airport,30.68596666628373,-81.90634305570266
Airports.484,81FA,03232.*H,Heliport,27.033888888804327,-80.16638888846977
Airports.485,HWO,03236.*A,Airport,26.001222222115086,-80.24072222256099
Airports.486,FL65,03236.01*A,Airport,26.044811666995557,-80.37338527819269
Airports.487,77FD,03236.02*H,Heliport,26.018423333589723,-80.18115749986283
Airports.488,FD93,03238.*A,Airport,30.685468611337473,-86.74717833315401
Airports.489,HST,03242.*A,Airport,25.488550638651535,-80.38356641711026
Airports.490,X51,03242.1*A,Airport,25.49923063878666,-80.55424450020789
Airports.491,FA47,03242.23*H,Heliport,25.56594027811667,-80.35060888852423
Airports.492,FD17,03242.24*H,Heliport,25.44861111075209,-80.41000000011563
Airports.493,FD34,03242.25*H,Heliport,25.453611111117166,-80.41138888896967
Airports.494,4FD3,03242.26*A,Airport,25.51525277766013,-80.51350000014165
Airports.495,78FD,03242.3*A,Airport,25.546497222544648,-80.46561166664307
Airports.496,04FA,03242.8*A,Airport,25.55871916705114,-80.51505722250015
Airports.497,11FA,03243.2*A,Airport,25.583718055314687,-80.49977916662799
Airports.498,IMM,03245.*A,Airport,26.43382080567006,-81.40137730532577
Airports.499,59FD,03245.02*A,Airport,26.32620833338373,-80.9879666665234
Airports.500,80FD,03247.91*A,Airport,27.11338361124191,-80.63338944452282
Airports.501,FA24,03247.92*A,Airport,27.093333333237457,-80.61222222229418
Airports.502,X58,03248.*A,Airport,27.03750000025752,-80.44099999998456
Airports.503,FL82,03248.9*A,Airport,29.580536111485692,-81.86118055572918
Airports.504,INF,03249.*A,Airport,28.803611111377037,-82.31827777776458
Airports.505,FA05,03249.5*C,Seaplane Base,24.934854444851076,-80.60089527774014
Airports.506,2FD2,03249.8*A,Airport,29.479444444816817,-82.05334722256856
Airports.507,HEG,03250.*A,Airport,30.27777777756146,-81.8059444442793
Airports.508,FD11,03250.01*H,Heliport,30.311350277890398,-81.67481805575578
Airports.509,FD58,03250.02*H,Heliport,30.253018333015703,-81.58398000010227
Airports.510,6FL1,03250.03*H,Heliport,30.26497222227489,-81.4408611115189
Airports.511,FD87,03250.04*H,Heliport,30.325517222077377,-81.65065055569961
Airports.512,FD76,03250.05*H,Heliport,30.15777777774481,-81.53777777744253
Airports.513,JAX,03250.1*A,Airport,30.494055555914702,-81.68783333358068
Airports.514,7FD4,03250.12*H,Heliport,30.31579500023283,-81.66231750001228
Airports.515,0FL8,03250.13*C,Seaplane Base,30.19388888893871,-81.68194444480362
Airports.516,FD48,03250.2*A,Airport,30.241908333601106,-81.44980749990879
Airports.517,VQQ,03250.3*A,Airport,30.21877777772774,-81.87716666640324
Airports.518,8FL8,03250.4*H,Heliport,30.325239444119426,-81.65120611070223
Airports.519,FA41,03250.5*H,Heliport,30.441072499712444,-81.47731111116484
Airports.520,35FL,03250.6*H,Heliport,30.308850278052223,-81.6898186112569
Airports.521,CRG,03251.*A,Airport,30.336333332972384,-81.51444444487434
Airports.522,FA65,03252.1*H,Heliport,30.29166666692786,-81.60083333357183
Airports.523,FA61,03252.5*H,Heliport,30.348849999760088,-81.66648500021097
Airports.524,NIP,03253.*A,Airport,30.233856860760316,-81.67496527795275
Airports.525,NEN,03254.*A,Airport,30.349495000313954,-81.8669894441403
Airports.526,45FD,03255.*H,Heliport,30.27301944473288,-81.3984172226156
Airports.527,FA15,03257.7*H,Heliport,30.52327222197802,-82.956523611389
Airports.528,FD63,03257.71*A,Airport,30.512777777476654,-83.19833333319225
Airports.529,FD82,03258.54*A,Airport,30.84046444429174,-87.1058016669073
Airports.530,85FL,03258.55*A,Airport,30.969349166358292,-87.05163333342833
Airports.531,50FL,03258.56*A,Airport,30.85333333313172,-87.23944444405248
Airports.532,14FL,03258.57*A,Airport,30.865463610876887,-87.17774861117489
Airports.533,FL06,03258.6*A,Airport,30.90296222212912,-87.04385527772729
Airports.534,FL96,03258.61*A,Airport,30.955738611341133,-87.13052500044382
Airports.535,FA16,03258.62*H,Heliport,30.94990555539799,-87.15080333341064
Airports.536,56FL,03258.63*A,Airport,30.876018888869506,-87.20746944421519
Airports.537,FA11,03258.64*A,Airport,30.622430555739026,-83.2593133336542
Airports.538,59FL,03258.68*H,Heliport,26.859504721991836,-80.05726333360572
Airports.539,2FL4,03258.69*H,Heliport,26.85583333302193,-80.07472222230662
Airports.540,06FA,03258.721*A,Airport,26.908153055557285,-80.32841402774655
Airports.541,60FL,03258.73*H,Heliport,26.925555555822385,-80.09611111101813
Airports.542,81FD,03258.731*H,Heliport,26.917279999915472,-80.19976722207085
Airports.543,82FL,03258.74*A,Airport,26.91422472234439,-80.20532305596475
Airports.544,FD15,03258.75*A,Airport,26.979500000138056,-80.21865666708192
Airports.545,6FL4,03259.3*A,Airport,29.821053055326303,-83.57320027789912
Airports.546,5FL1,03259.31*A,Airport,29.903272499961563,-83.60792444410268
Airports.547,FD09,03260.*A,Airport,27.81002666696925,-80.85894916655414
Airports.548,4FL1,03260.02*A,Airport,27.862777777750193,-80.95805555593287
Airports.549,33FL,03260.03*A,Airport,27.860861111421602,-80.99986111097842
Airports.550,80FA,03260.04*C,Seaplane Base,27.886388888495496,-81.08388888844436
Airports.551,07FA,03260.8*A,Airport,25.3253930558924,-80.27477472201987
Airports.552,42J,03262.*A,Airport,29.84475000010906,-82.04752777805454
Airports.553,7FA0,03262.21*H,Heliport,24.5837566664418,-81.7442569441743
Airports.554,EYW,03263.*A,Airport,24.556111110988525,-81.7595555552968
Airports.555,7FA1,03263.2*A,Airport,24.648754444313454,-81.57980833351728
Airports.556,NQX,03264.*A,Airport,24.57463663853824,-81.68664616681357
Airports.557,FA17,03267.*C,Seaplane Base,28.28362250005676,-81.40895972233096
Airports.558,FD41,03267.01*H,Heliport,28.381396666541338,-81.51312805545362
Airports.559,12FD,03267.02*H,Heliport,28.298621944670554,-81.41090416708593
Airports.560,6FA8,03267.03*H,Heliport,28.333898332991645,-81.53479527817278
Airports.561,43FD,03267.04*C,Seaplane Base,28.29111111100669,-81.3872222226105
Airports.562,85FD,03267.06*H,Heliport,28.315288055197854,-81.40590416667241
Airports.563,FA48,03267.07*H,Heliport,28.339453611245276,-81.59535166638442
Airports.564,19FD,03267.125*H,Heliport,28.27509999967516,-81.33649999993627
Airports.565,1FL1,03267.13*H,Heliport,28.311677222278938,-81.46507222208717
Airports.566,FD12,03267.2*C,Seaplane Base,28.25029055545263,-81.39145944465166
Airports.567,FD83,03267.3*A,Airport,28.258623333135976,-81.38395944448054
Airports.568,FD54,03267.5*H,Heliport,28.334722222041073,-81.50138888928706
Airports.569,36FA,03267.6*H,Heliport,28.334166666575957,-81.48916666665286
Airports.570,X14,03270.1*A,Airport,26.74058333353163,-81.42827777781861
Airports.571,08FA,03270.11*A,Airport,26.579794721965353,-81.48368861069291
Airports.572,FA51,03270.12*A,Airport,26.738955277860388,-81.50618833362688
Airports.573,FD20,03270.13*A,Airport,26.800341944297955,-81.48507666680868
Airports.574,95FD,03270.16*A,Airport,26.768333333472327,-81.5388888892444
Airports.575,05FL,03270.17*A,Airport,26.52305555542068,-81.40833333337154
Airports.576,1FL9,03270.18*H,Heliport,26.746388888494447,-81.42861111117949
Airports.577,FA18,03270.21*A,Airport,26.444166666316544,-81.02027777821075
Airports.578,FL88,03270.3*A,Airport,26.683679444445136,-81.44979861107905
Airports.579,17FA,03270.4*A,Airport,26.713401111472887,-81.53535583319828
Airports.580,FL20,03273.*H,Heliport,28.949725000086435,-81.95987777776736
Airports.581,FL03,03277.*A,Airport,29.991906111292323,-82.36650194463549
Airports.582,LCQ,03279.*A,Airport,30.182055555198783,-82.57686111114917
Airports.583,86FL,03279.01*H,Heliport,30.193286666679217,-82.63012305528625
Airports.584,FL50,03279.02*A,Airport,30.146622222172947,-82.57234444478269
Airports.585,15FL,03279.1*A,Airport,30.15374277767579,-82.66640583354204
Airports.586,FD84,03279.11*A,Airport,30.125232222604932,-82.66373416663195
Airports.587,FL27,03279.2*A,Airport,30.04384722202363,-82.60400833288423
Airports.588,FL05,03279.3*A,Airport,30.175509721914143,-82.60651138871044
Airports.589,1FL3,03279.31*A,Airport,30.03439722223161,-82.7820694447232
Airports.590,1FL2,03279.32*H,Heliport,30.185783333397875,-82.68817777736542
Airports.591,X49,03281.1*A,Airport,27.933358055898402,-82.04397388917864
Airports.592,8FA0,03281.13*C,Seaplane Base,28.108628610883464,-81.95869250015731
Airports.593,7FD7,03281.14*H,Heliport,28.059186666782878,-81.95397055527367
Airports.594,40FD,03281.16*H,Heliport,28.01057750027057,-81.87897000020011
Airports.595,FD33,03281.2*A,Airport,28.211679166498715,-81.9986919447134
Airports.596,FL43,03281.21*A,Airport,28.258055555726223,-81.93055555596469
Airports.597,LAL,03283.*A,Airport,27.988916666366514,-82.01855555515793
Airports.598,FD49,03284.5*A,Airport,28.773599444312087,-82.1303647218304
Airports.599,FD72,03285.*A,Airport,27.18282666631892,-81.39062888928942
Airports.600,03FA,03285.02*A,Airport,27.35309750020297,-81.40812861091156
Airports.601,90FD,03285.1*A,Airport,27.162550277623172,-81.54285444457399
Airports.602,09FA,03285.11*A,Airport,27.24560222203774,-81.4131288889045
Airports.603,FA60,03285.12*A,Airport,27.23893555565407,-81.38590611076921
Airports.604,3FD0,03285.14*A,Airport,27.021721944182588,-81.45118638871708
Airports.605,08FL,03285.2*A,Airport,27.08449694422246,-81.328683333746
Airports.606,30FA,03285.21*H,Heliport,27.320538888909752,-81.37047777752979
Airports.607,X07,03288.*A,Airport,27.893888888557886,-81.62041666695275
Airports.608,FA45,03288.1*H,Heliport,27.91613472226846,-81.54868666672459
Airports.609,6FL7,03288.11*H,Heliport,27.83466944434967,-81.43753333309161
Airports.610,52FA,03288.13*A,Airport,27.939611111323874,-81.43202777790415
